Date,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Distance from Maumee Inlet (km),Shore Distance (euc dis),CTD Temperature (°C)_2wks,CTD Temperature (°C)_4wks,CTD Temperature (°C)_6wks,CTD Dissolved Oxygen (mg/L)_2wks,CTD Dissolved Oxygen (mg/L)_4wks,CTD Dissolved Oxygen (mg/L)_6wks,Total Phosphorus (µg P/L)_2wks,Total Phosphorus (µg P/L)_4wks,Total Phosphorus (µg P/L)_6wks,Total Dissolved Phosphorus (µg P/L)_2wks,Total Dissolved Phosphorus (µg P/L)_4wks,Total Dissolved Phosphorus (µg P/L)_6wks,Soluble Reactive Phosphorus (µg P/L)_2wks,Soluble Reactive Phosphorus (µg P/L)_4wks,Soluble Reactive Phosphorus (µg P/L)_6wks,Ammonia (µg N/L)_2wks,Ammonia (µg N/L)_4wks,Ammonia (µg N/L)_6wks,Nitrate + Nitrite (mg N/L)_2wks,Nitrate + Nitrite (mg N/L)_4wks,Nitrate + Nitrite (mg N/L)_6wks,N:P Mass Ratio_2wks,N:P Mass Ratio_4wks,N:P Mass Ratio_6wks,Particulate Microcystin (µg/L)
2017-08-20,0,0,0,0,0,1,0,0,6.799269375180208,0.015456054026198287,24.442857142857147,24.814285714285717,24.152380952380952,6.285714285714286,5.218571428571429,6.232857142857142,131.97714285714284,215.0585714285714,92.80714285714285,51.54,85.2257142857143,64.4195238095238,44.29428571428571,100.06714285714284,48.383333333333326,70.22285714285714,104.80571428571429,104.12571428571428,2.6084285714285715,4.633428571428572,4.683619047619048,22.848590585659547,21.678573300288374,50.377014349972534,168.25857142857143
2017-08-20,0,0,0,0,0,1,0,0,38.756400069930756,0.0544008339246796,23.942857142857147,24.407142857142855,23.033333333333335,7.104285714285715,7.507142857142857,7.236190476190477,38.81285714285714,19.599999999999998,11.916190476190476,4.298571428571429,3.092142857142857,3.612380952380952,1.5542857142857145,1.2314285714285713,2.2885714285714287,21.178571428571423,13.349285714285715,24.554761904761904,0.5241428571428571,0.46721428571428575,0.41776190476190483,15.009486122556012,32.998084991117885,35.63504616397844,1.9128571428571433
2017-08-27,0,0,0,0,0,1,0,0,17.918469908181955,0.03673248238336949,23.785714285714285,24.957142857142856,24.169047619047614,5.935714285714285,5.75,7.199285714285715,32.758571428571436,30.87,48.36095238095238,2.1971428571428575,3.894285714285714,15.21452380952381,1.3728571428571428,2.2385714285714284,9.775476190476189,24.168571428571425,46.75428571428571,36.5595238095238,0.3424285714285714,0.5708571428571428,1.5211904761904762,10.473373450373964,22.440064124877573,35.509332058607406,1.6371428571428572
2017-08-27,0,0,0,0,0,1,0,0,27.95078889201405,0.12171118632948331,22.985714285714288,24.328571428571426,23.24523809523809,6.081428571428572,6.868571428571428,6.382857142857143,24.06857142857143,24.07857142857143,12.803333333333333,3.8085714285714287,2.774285714285714,3.033809523809524,1.76,2.071428571428571,2.7397619047619046,35.705714285714286,35.42857142857143,32.565238095238094,0.6112857142857143,0.4531428571428572,0.5475476190476191,25.570331682969048,21.684212615300027,42.751894615557305,2.084285714285714
2017-08-27,0,0,0,0,0,1,0,0,26.67786629500006,0.1278152055380581,22.985714285714288,25.0,23.226190476190478,6.992857142857142,5.702857142857143,6.633095238095238,17.84,18.080000000000002,14.442380952380953,8.122857142857143,4.569999999999999,3.3521428571428573,4.455714285714286,1.3457142857142856,1.3545238095238095,216.8942857142857,23.624285714285715,39.190952380952375,1.0150000000000001,1.1097142857142857,0.49566666666666664,56.878349840491424,61.591401806002864,36.1635022474396,4.171428571428572
2017-08-27,0,0,0,0,0,1,0,0,17.732306953899585,0.03990899994421477,22.828571428571426,25.25714285714286,23.91190476190476,5.457142857142856,7.83142857142857,6.406190476190476,53.97571428571429,80.31714285714285,44.74071428571428,9.227142857142857,32.731428571428566,24.406428571428574,7.047142857142857,17.154285714285717,15.654761904761907,26.642857142857146,16.672857142857143,63.56380952380953,1.0485714285714287,3.159,2.0355714285714286,20.254262481901314,39.25510968291717,41.57728505921708,7.308571428571429
2017-08-27,0,0,0,0,0,1,0,0,38.72075864628929,0.05473069635144779,23.185714285714287,24.657142857142855,23.773809523809522,6.807142857142857,7.687142857142857,6.692857142857143,27.868571428571425,38.5,11.749523809523808,4.681428571428571,3.587142857142857,3.971190476190476,1.0642857142857143,1.7014285714285715,1.783809523809524,23.895714285714288,20.254285714285718,25.32571428571428,0.45228571428571435,0.5097142857142857,0.4345476190476191,16.781450058031563,18.892167361697307,37.00910625288923,1.4900000000000002
2017-08-27,0,0,0,0,0,1,0,0,6.748479117157887,0.015121562560471511,24.3,25.057142857142857,24.59047619047619,8.404285714285715,5.542857142857144,4.999999999999999,69.89571428571428,173.79999999999998,164.31833333333333,30.7,44.255714285714284,100.68928571428572,25.5,79.28714285714285,79.73190476190477,22.12857142857143,96.69285714285715,120.26,1.6404285714285716,3.48,5.621857142857143,24.530972755654382,20.176882231815284,39.80334670576183,11.30285714285714
2017-08-27,0,0,0,0,0,1,0,0,13.545492047679854,0.055691165078768756,24.54285714285714,25.7,25.621428571428574,6.751428571428571,7.131428571428572,6.491190476190476,40.550000000000004,53.20571428571429,145.9545238095238,6.908571428571429,14.86571428571429,46.47809523809524,2.6,9.412857142857144,34.68571428571429,35.551428571428566,26.91428571428571,177.01214285714286,0.8317142857142856,1.758285714285714,3.4106904761904766,20.1688593146321,31.517345528129503,22.92725817087421,7.551428571428572
2017-09-03,0,0,0,0,0,0,1,0,17.665707579428332,0.03878340383854008,23.31658986175115,23.900000000000002,24.97142857142857,7.396428571428571,6.807142857142857,7.022857142857143,44.48285714285714,70.8,79.24571428571429,7.835714285714287,14.08285714285714,45.57857142857143,3.9728571428571433,8.81142857142857,28.05142857142857,9.69714285714286,26.39428571428571,45.120000000000005,0.9524285714285716,2.0227142857142857,3.727,21.504086540841776,27.440810476524764,47.19145227585214,8.4875
2017-09-03,0,0,0,0,0,0,1,0,38.73881444169196,0.055202370251515476,24.17142857142857,23.942857142857147,24.407142857142855,7.077142857142856,7.104285714285715,7.507142857142857,28.27285714285714,38.81285714285714,19.599999999999998,4.751428571428572,4.298571428571429,3.092142857142857,0.8328571428571426,1.5542857142857145,1.2314285714285713,22.53142857142857,21.178571428571423,13.349285714285715,0.3298571428571428,0.5241428571428571,0.46721428571428575,11.656559473988565,15.009486122556012,32.998084991117885,4.345
2017-09-03,0,0,0,0,0,0,1,0,6.6530210480476955,0.0160310901068197,25.485714285714288,24.442857142857147,24.814285714285717,11.674285714285714,6.285714285714286,5.218571428571429,90.0657142857143,131.97714285714284,215.0585714285714,13.707142857142859,51.54,85.2257142857143,8.45,44.29428571428571,100.06714285714284,10.001428571428573,70.22285714285714,104.80571428571429,0.938857142857143,2.6084285714285715,4.633428571428572,11.055194123478463,22.848590585659547,21.678573300288374,12.109999999999998
2017-09-03,0,0,0,0,0,0,1,0,18.008323221504384,0.03703994850294935,24.72857142857143,24.25714285714286,24.828571428571426,7.255714285714285,5.784285714285715,6.492857142857143,61.42142857142858,40.010000000000005,65.21714285714286,2.338571428571428,3.6357142857142857,20.96142857142857,1.082857142857143,2.1471428571428572,14.735714285714286,18.945714285714285,65.28142857142858,39.37285714285714,0.26071428571428573,0.4605714285714286,1.8850000000000002,6.2137424281413915,11.473536678402885,29.46051094842915,3.38625
2017-09-03,0,0,0,0,0,0,1,0,26.789180308900562,0.1288664523999174,23.757142857142856,23.514285714285712,24.685714285714283,8.637142857142857,5.9314285714285715,6.262857142857143,20.101428571428574,17.94142857142857,18.958571428571428,6.607142857142857,6.3999999999999995,4.6414285714285715,2.928571428571428,2.801428571428572,1.7657142857142856,252.5285714285714,40.55428571428571,34.964285714285715,0.9492857142857142,1.1360000000000001,0.7374285714285715,48.98544058001427,63.539764117438935,39.10931204793765,0.7999999999999999
2017-09-03,0,0,0,0,0,0,1,0,27.897277779966238,0.1214189569493419,23.657142857142862,23.814285714285717,24.02857142857143,6.714285714285714,6.687142857142858,6.953571428571428,23.512857142857143,25.685714285714283,16.21857142857143,3.654285714285714,3.4885714285714284,2.4842857142857144,0.9542857142857145,1.8685714285714285,2.7564285714285717,47.17714285714285,26.62142857142857,30.40357142857143,0.6131428571428571,0.5061428571428571,0.4691428571428572,26.669787702176368,20.438528794571596,32.43522487408417,3.5362499999999994
2017-09-03,0,0,0,0,0,0,1,0,13.446074743280573,0.05638122450919163,25.82857142857143,25.157142857142862,25.8,9.985714285714284,6.3914285714285715,7.154285714285714,42.25142857142857,42.635714285714286,130.7671428571429,6.464285714285715,6.147142857142858,54.18714285714286,1.5085714285714287,2.654285714285714,43.10142857142857,12.42,45.44142857142857,208.4628571428572,0.5192857142857142,0.9644285714285713,3.736428571428571,13.180124613503212,22.621999267725812,31.274621377332664,6.760000000000001
2017-09-10,0,0,0,0,0,0,1,0,38.41732666242299,0.05459504257370541,23.72857142857143,23.185714285714287,24.657142857142855,6.618571428571428,6.807142857142857,7.687142857142857,26.296,27.868571428571425,38.5,5.252857142857143,4.681428571428571,3.587142857142857,0.7699999999999999,1.0642857142857143,1.7014285714285715,25.96142857142857,23.895714285714288,20.254285714285718,0.226,0.45228571428571435,0.5097142857142857,9.84768033393149,16.781450058031563,18.892167361697307,7.581428571428573
2017-09-10,0,0,0,0,0,0,1,0,17.630392622182477,0.03589116423615948,24.185714285714287,23.785714285714285,24.957142857142856,7.484285714285714,5.935714285714285,5.75,71.90428571428572,32.758571428571436,30.87,3.8485714285714283,2.1971428571428575,3.894285714285714,1.2042857142857142,1.3728571428571428,2.2385714285714284,25.981428571428573,24.168571428571425,46.75428571428571,0.1392857142857143,0.3424285714285714,0.5708571428571428,2.012993868871726,10.473373450373964,22.440064124877573,5.588749999999999
2017-09-10,0,0,0,0,0,0,1,0,6.638386173324398,0.01683886460296144,24.28571428571429,24.3,25.057142857142857,11.197142857142856,8.404285714285715,5.542857142857144,97.58,69.89571428571428,173.79999999999998,8.370000000000001,30.7,44.255714285714284,2.1142857142857143,25.5,79.28714285714285,8.567142857142857,22.12857142857143,96.69285714285715,0.22414285714285717,1.6404285714285716,3.48,2.248550652190223,24.530972755654382,20.176882231815284,4.018571428571429
2017-09-10,0,0,0,0,0,0,1,0,13.33626474804566,0.055838625750260364,24.685714285714283,24.54285714285714,25.7,10.035714285714286,6.751428571428571,7.131428571428572,52.45285714285715,40.550000000000004,53.20571428571429,6.894285714285715,6.908571428571429,14.86571428571429,1.7828571428571431,2.6,9.412857142857144,6.57,35.551428571428566,26.91428571428571,0.31057142857142855,0.8317142857142856,1.758285714285714,5.935146156975004,20.1688593146321,31.517345528129503,2.7857142857142856
2017-09-10,0,0,0,0,0,0,1,0,27.83618017592291,0.12154372124348546,23.671428571428574,22.985714285714288,24.328571428571426,7.347142857142856,6.081428571428572,6.868571428571428,24.064285714285713,24.06857142857143,24.07857142857143,4.4799999999999995,3.8085714285714287,2.774285714285714,0.897142857142857,1.76,2.071428571428571,13.115714285714287,35.705714285714286,35.42857142857143,0.5837142857142857,0.6112857142857143,0.4531428571428572,25.691771342509067,25.570331682969048,21.684212615300027,4.04375
2017-09-10,0,0,0,0,0,0,1,0,26.773789972862716,0.12908530628709958,23.37142857142857,22.985714285714288,25.0,7.6571428571428575,6.992857142857142,5.702857142857143,29.274285714285707,17.84,18.080000000000002,5.32,8.122857142857143,4.569999999999999,9.778571428571428,4.455714285714286,1.3457142857142856,28.448571428571427,216.8942857142857,23.624285714285715,0.6479999999999999,1.0150000000000001,1.1097142857142857,24.985493361079364,56.878349840491424,61.591401806002864,0.42714285714285716
2017-09-10,0,0,0,0,0,0,1,0,17.571374080652113,0.038787476809089734,23.25069124423963,22.828571428571426,25.25714285714286,8.601428571428569,5.457142857142856,7.83142857142857,49.76857142857143,53.97571428571429,80.31714285714285,6.6000000000000005,9.227142857142857,32.731428571428566,2.1342857142857143,7.047142857142857,17.154285714285717,6.17,26.642857142857146,16.672857142857143,0.5735714285714285,1.0485714285714287,3.159,11.928166600683896,20.254262481901314,39.25510968291717,1.0339285714285713
2017-09-17,0,0,0,0,0,0,1,0,17.658533860498935,0.040762967372271655,21.55,23.31658986175115,23.900000000000002,8.10125,7.396428571428571,6.807142857142857,68.09625,44.48285714285714,70.8,7.1049999999999995,7.835714285714287,14.08285714285714,4.96875,3.9728571428571433,8.81142857142857,10.80875,9.69714285714286,26.39428571428571,0.36062500000000003,0.9524285714285716,2.0227142857142857,5.777153968827817,21.504086540841776,27.440810476524764,1.34
2017-09-17,0,0,0,0,0,0,1,0,17.62045703137547,0.03547733387476904,21.8,24.72857142857143,24.25714285714286,7.21,7.255714285714285,5.784285714285715,40.4775,61.42142857142858,40.010000000000005,3.9699999999999998,2.338571428571428,3.6357142857142857,1.8424999999999996,1.082857142857143,2.1471428571428572,46.46,18.945714285714285,65.28142857142858,0.09487500000000001,0.26071428571428573,0.4605714285714286,2.326296364607503,6.2137424281413915,11.473536678402885,3.724285714285714
2017-09-17,0,0,0,0,0,0,1,0,38.2773836931003,0.05436326357428312,21.5125,24.17142857142857,23.942857142857147,7.26375,7.077142857142856,7.104285714285715,33.03,28.27285714285714,38.81285714285714,4.555,4.751428571428572,4.298571428571429,1.5574999999999999,0.8328571428571426,1.5542857142857145,35.78000000000001,22.53142857142857,21.178571428571423,0.145375,0.3298571428571428,0.5241428571428571,5.814352359011271,11.656559473988565,15.009486122556012,3.645714285714285
2017-09-17,0,0,0,0,0,0,1,0,26.79311198675856,0.12927473661512692,21.575,23.757142857142856,23.514285714285712,6.617500000000001,8.637142857142857,5.9314285714285715,31.620000000000005,20.101428571428574,17.94142857142857,3.2475,6.607142857142857,6.3999999999999995,13.916250000000002,2.928571428571428,2.801428571428572,38.121249999999996,252.5285714285714,40.55428571428571,0.20212499999999997,0.9492857142857142,1.1360000000000001,6.375518467575118,48.98544058001427,63.539764117438935,0.1642857142857143
2017-09-17,0,0,0,0,0,0,1,0,13.527124918318119,0.05517496104435007,21.5375,25.82857142857143,25.157142857142862,7.1812499999999995,9.985714285714284,6.3914285714285715,52.835,42.25142857142857,42.635714285714286,8.96,6.464285714285715,6.147142857142858,6.095000000000001,1.5085714285714287,2.654285714285714,12.917499999999999,12.42,45.44142857142857,0.19250000000000003,0.5192857142857142,0.9644285714285713,3.6424962073759195,13.180124613503212,22.621999267725812,0.4828571428571428
2017-09-17,0,0,0,0,0,0,1,0,6.745324304476051,0.016174670366380924,21.474999999999998,25.485714285714288,24.442857142857147,7.768749999999999,11.674285714285714,6.285714285714286,93.31375000000001,90.0657142857143,131.97714285714284,10.116249999999999,13.707142857142859,51.54,6.4174999999999995,8.45,44.29428571428571,90.28625,10.001428571428573,70.22285714285714,0.17912500000000003,0.938857142857143,2.6084285714285715,1.9393549848972949,11.055194123478463,22.848590585659547,0.7371428571428572
2017-09-17,0,0,0,0,0,0,1,0,27.926492069413154,0.12129355668859011,21.8,23.657142857142862,23.814285714285717,6.39125,6.714285714285714,6.687142857142858,39.04625,23.512857142857143,25.685714285714283,6.3425,3.654285714285714,3.4885714285714284,4.37375,0.9542857142857145,1.8685714285714285,44.198750000000004,47.17714285714285,26.62142857142857,0.481875,0.6131428571428571,0.5061428571428571,14.062409490126639,26.669787702176368,20.438528794571596,0.9614285714285716
2017-09-24,0,0,0,0,0,0,1,0,6.707535912288089,0.015737815697977987,19.982142857142858,24.28571428571429,24.3,7.031964285714286,11.197142857142856,8.404285714285715,83.01982142857142,97.58,69.89571428571428,12.603035714285715,8.370000000000001,30.7,11.115357142857144,2.1142857142857143,25.5,140.91946428571427,8.567142857142857,22.12857142857143,0.3173750000000001,0.22414285714285717,1.6404285714285716,3.7075946573427205,2.248550652190223,24.530972755654382,0.9057142857142857
2017-09-24,0,0,0,0,0,0,1,0,38.75690540373311,0.05538183503377485,19.7375,23.72857142857143,23.185714285714287,7.460535714285714,6.618571428571428,6.807142857142857,33.17757142857143,26.296,27.868571428571425,3.371428571428571,5.252857142857143,4.681428571428571,1.6624999999999999,0.7699999999999999,1.0642857142857143,22.20357142857143,25.96142857142857,23.895714285714288,0.10055357142857144,0.226,0.45228571428571435,3.0890213806004314,9.84768033393149,16.781450058031563,0.3157142857142857
2017-09-24,0,0,0,0,0,0,1,0,27.860794237289998,0.12053634389844169,19.807142857142857,23.671428571428574,22.985714285714288,6.390178571428572,7.347142857142856,6.081428571428572,42.067321428571425,24.064285714285713,24.06857142857143,8.474642857142857,4.4799999999999995,3.8085714285714287,8.841964285714287,0.897142857142857,1.76,84.89196428571428,13.115714285714287,35.705714285714286,0.272125,0.5837142857142857,0.6112857142857143,6.994833208292849,25.691771342509067,25.570331682969048,0.6271428571428572
